ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-419,STATE_137670000,posterior.trees,,sample,bayesian,years,
posterior-420,STATE_101200000,posterior.trees,,sample,bayesian,years,
posterior-421,STATE_125490000,posterior.trees,,sample,bayesian,years,
posterior-422,STATE_102350000,posterior.trees,,sample,bayesian,years,
posterior-423,STATE_158320000,posterior.trees,,sample,bayesian,years,
posterior-424,STATE_126240000,posterior.trees,,sample,bayesian,years,
posterior-425,STATE_144220000,posterior.trees,,sample,bayesian,years,
posterior-426,STATE_123670000,posterior.trees,,sample,bayesian,years,
posterior-427,STATE_163450000,posterior.trees,,sample,bayesian,years,
posterior-428,STATE_126280000,posterior.trees,,sample,bayesian,years,
posterior-429,STATE_151120000,posterior.trees,,sample,bayesian,years,
posterior-430,STATE_152840000,posterior.trees,,sample,bayesian,years,
posterior-431,STATE_198440000,posterior.trees,,sample,bayesian,years,
posterior-432,STATE_151810000,posterior.trees,,sample,bayesian,years,
posterior-433,STATE_170440000,posterior.trees,,sample,bayesian,years,
posterior-434,STATE_106430000,posterior.trees,,sample,bayesian,years,
posterior-435,STATE_158030000,posterior.trees,,sample,bayesian,years,
posterior-436,STATE_140190000,posterior.trees,,sample,bayesian,years,
posterior-437,STATE_198400000,posterior.trees,,sample,bayesian,years,
posterior-438,STATE_175010000,posterior.trees,,sample,bayesian,years,
posterior-439,STATE_104390000,posterior.trees,,sample,bayesian,years,
posterior-440,STATE_156840000,posterior.trees,,sample,bayesian,years,
posterior-441,STATE_164260000,posterior.trees,,sample,bayesian,years,
posterior-442,STATE_181570000,posterior.trees,,sample,bayesian,years,
posterior-443,STATE_122470000,posterior.trees,,sample,bayesian,years,
posterior-444,STATE_199460000,posterior.trees,,sample,bayesian,years,
posterior-445,STATE_161290000,posterior.trees,,sample,bayesian,years,
posterior-446,STATE_193030000,posterior.trees,,sample,bayesian,years,
posterior-447,STATE_148940000,posterior.trees,,sample,bayesian,years,
posterior-448,STATE_189700000,posterior.trees,,sample,bayesian,years,
posterior-449,STATE_121680000,posterior.trees,,sample,bayesian,years,
posterior-450,STATE_181740000,posterior.trees,,sample,bayesian,years,
posterior-451,STATE_173970000,posterior.trees,,sample,bayesian,years,
posterior-452,STATE_101830000,posterior.trees,,sample,bayesian,years,
posterior-453,STATE_176400000,posterior.trees,,sample,bayesian,years,
posterior-454,STATE_160230000,posterior.trees,,sample,bayesian,years,
posterior-455,STATE_137810000,posterior.trees,,sample,bayesian,years,
posterior-456,STATE_167090000,posterior.trees,,sample,bayesian,years,
posterior-457,STATE_177300000,posterior.trees,,sample,bayesian,years,
posterior-458,STATE_136940000,posterior.trees,,sample,bayesian,years,
posterior-459,STATE_183270000,posterior.trees,,sample,bayesian,years,
posterior-460,STATE_155720000,posterior.trees,,sample,bayesian,years,
posterior-461,STATE_180550000,posterior.trees,,sample,bayesian,years,
posterior-462,STATE_148420000,posterior.trees,,sample,bayesian,years,
posterior-463,STATE_197520000,posterior.trees,,sample,bayesian,years,
posterior-464,STATE_137460000,posterior.trees,,sample,bayesian,years,
posterior-465,STATE_168070000,posterior.trees,,sample,bayesian,years,
posterior-466,STATE_152370000,posterior.trees,,sample,bayesian,years,
posterior-467,STATE_115980000,posterior.trees,,sample,bayesian,years,
posterior-468,STATE_124570000,posterior.trees,,sample,bayesian,years,
posterior-469,STATE_130430000,posterior.trees,,sample,bayesian,years,
posterior-470,STATE_187470000,posterior.trees,,sample,bayesian,years,
posterior-471,STATE_107590000,posterior.trees,,sample,bayesian,years,
posterior-472,STATE_120150000,posterior.trees,,sample,bayesian,years,
posterior-473,STATE_163410000,posterior.trees,,sample,bayesian,years,
posterior-474,STATE_120510000,posterior.trees,,sample,bayesian,years,
posterior-475,STATE_160710000,posterior.trees,,sample,bayesian,years,
posterior-476,STATE_110520000,posterior.trees,,sample,bayesian,years,
posterior-477,STATE_132840000,posterior.trees,,sample,bayesian,years,
posterior-478,STATE_135240000,posterior.trees,,sample,bayesian,years,
posterior-479,STATE_100190000,posterior.trees,,sample,bayesian,years,
posterior-480,STATE_115680000,posterior.trees,,sample,bayesian,years,
posterior-481,STATE_155230000,posterior.trees,,sample,bayesian,years,
posterior-482,STATE_142740000,posterior.trees,,sample,bayesian,years,
posterior-483,STATE_196290000,posterior.trees,,sample,bayesian,years,
posterior-484,STATE_140800000,posterior.trees,,sample,bayesian,years,
posterior-485,STATE_145370000,posterior.trees,,sample,bayesian,years,
posterior-486,STATE_193890000,posterior.trees,,sample,bayesian,years,
posterior-487,STATE_150880000,posterior.trees,,sample,bayesian,years,
posterior-488,STATE_156810000,posterior.trees,,sample,bayesian,years,
posterior-489,STATE_151610000,posterior.trees,,sample,bayesian,years,
posterior-490,STATE_164180000,posterior.trees,,sample,bayesian,years,
posterior-491,STATE_103520000,posterior.trees,,sample,bayesian,years,
posterior-492,STATE_119840000,posterior.trees,,sample,bayesian,years,
posterior-493,STATE_196460000,posterior.trees,,sample,bayesian,years,
posterior-494,STATE_171800000,posterior.trees,,sample,bayesian,years,
posterior-495,STATE_172140000,posterior.trees,,sample,bayesian,years,
posterior-496,STATE_151700000,posterior.trees,,sample,bayesian,years,
posterior-497,STATE_141800000,posterior.trees,,sample,bayesian,years,
posterior-498,STATE_116300000,posterior.trees,,sample,bayesian,years,
posterior-499,STATE_147510000,posterior.trees,,sample,bayesian,years,
posterior-500,STATE_109970000,posterior.trees,,sample,bayesian,years,
posterior-501,STATE_181990000,posterior.trees,,sample,bayesian,years,
posterior-502,STATE_121090000,posterior.trees,,sample,bayesian,years,
posterior-503,STATE_123100000,posterior.trees,,sample,bayesian,years,
posterior-504,STATE_186480000,posterior.trees,,sample,bayesian,years,
posterior-505,STATE_132270000,posterior.trees,,sample,bayesian,years,
posterior-506,STATE_143930000,posterior.trees,,sample,bayesian,years,
posterior-507,STATE_134570000,posterior.trees,,sample,bayesian,years,
posterior-508,STATE_141820000,posterior.trees,,sample,bayesian,years,
posterior-509,STATE_158730000,posterior.trees,,sample,bayesian,years,
posterior-510,STATE_107730000,posterior.trees,,sample,bayesian,years,
posterior-511,STATE_113050000,posterior.trees,,sample,bayesian,years,
posterior-512,STATE_123160000,posterior.trees,,sample,bayesian,years,
posterior-513,STATE_138230000,posterior.trees,,sample,bayesian,years,
posterior-514,STATE_107320000,posterior.trees,,sample,bayesian,years,
posterior-515,STATE_122840000,posterior.trees,,sample,bayesian,years,
posterior-516,STATE_103230000,posterior.trees,,sample,bayesian,years,
posterior-517,STATE_105870000,posterior.trees,,sample,bayesian,years,
posterior-518,STATE_123590000,posterior.trees,,sample,bayesian,years,
posterior-519,STATE_161940000,posterior.trees,,sample,bayesian,years,
posterior-520,STATE_169530000,posterior.trees,,sample,bayesian,years,
posterior-521,STATE_194960000,posterior.trees,,sample,bayesian,years,
posterior-522,STATE_168960000,posterior.trees,,sample,bayesian,years,
posterior-523,STATE_104040000,posterior.trees,,sample,bayesian,years,
posterior-524,STATE_128380000,posterior.trees,,sample,bayesian,years,
posterior-525,STATE_125300000,posterior.trees,,sample,bayesian,years,
posterior-526,STATE_183570000,posterior.trees,,sample,bayesian,years,
posterior-527,STATE_123640000,posterior.trees,,sample,bayesian,years,
posterior-528,STATE_180600000,posterior.trees,,sample,bayesian,years,
posterior-529,STATE_117170000,posterior.trees,,sample,bayesian,years,
posterior-530,STATE_158400000,posterior.trees,,sample,bayesian,years,
posterior-531,STATE_112270000,posterior.trees,,sample,bayesian,years,
posterior-532,STATE_125560000,posterior.trees,,sample,bayesian,years,
posterior-533,STATE_103680000,posterior.trees,,sample,bayesian,years,
posterior-534,STATE_111780000,posterior.trees,,sample,bayesian,years,
posterior-535,STATE_158060000,posterior.trees,,sample,bayesian,years,
posterior-536,STATE_121660000,posterior.trees,,sample,bayesian,years,
posterior-537,STATE_159130000,posterior.trees,,sample,bayesian,years,
posterior-538,STATE_156050000,posterior.trees,,sample,bayesian,years,
posterior-539,STATE_134720000,posterior.trees,,sample,bayesian,years,
posterior-540,STATE_148260000,posterior.trees,,sample,bayesian,years,
posterior-541,STATE_132090000,posterior.trees,,sample,bayesian,years,
posterior-542,STATE_188730000,posterior.trees,,sample,bayesian,years,
posterior-543,STATE_154320000,posterior.trees,,sample,bayesian,years,
posterior-544,STATE_166490000,posterior.trees,,sample,bayesian,years,
posterior-545,STATE_111590000,posterior.trees,,sample,bayesian,years,
posterior-546,STATE_154330000,posterior.trees,,sample,bayesian,years,
posterior-547,STATE_126630000,posterior.trees,,sample,bayesian,years,
posterior-548,STATE_141180000,posterior.trees,,sample,bayesian,years,
posterior-549,STATE_177420000,posterior.trees,,sample,bayesian,years,
posterior-550,STATE_190480000,posterior.trees,,sample,bayesian,years,
posterior-551,STATE_127790000,posterior.trees,,sample,bayesian,years,
posterior-552,STATE_191350000,posterior.trees,,sample,bayesian,years,
posterior-553,STATE_121630000,posterior.trees,,sample,bayesian,years,
posterior-554,STATE_163030000,posterior.trees,,sample,bayesian,years,
posterior-555,STATE_172810000,posterior.trees,,sample,bayesian,years,
posterior-556,STATE_124040000,posterior.trees,,sample,bayesian,years,
posterior-557,STATE_141980000,posterior.trees,,sample,bayesian,years,
posterior-558,STATE_122340000,posterior.trees,,sample,bayesian,years,
posterior-559,STATE_125320000,posterior.trees,,sample,bayesian,years,
posterior-560,STATE_191020000,posterior.trees,,sample,bayesian,years,
posterior-561,STATE_198320000,posterior.trees,,sample,bayesian,years,
posterior-562,STATE_141430000,posterior.trees,,sample,bayesian,years,
posterior-563,STATE_141890000,posterior.trees,,sample,bayesian,years,
posterior-564,STATE_147490000,posterior.trees,,sample,bayesian,years,
posterior-565,STATE_100380000,posterior.trees,,sample,bayesian,years,
posterior-566,STATE_184800000,posterior.trees,,sample,bayesian,years,
posterior-567,STATE_192510000,posterior.trees,,sample,bayesian,years,
posterior-568,STATE_160390000,posterior.trees,,sample,bayesian,years,
posterior-569,STATE_165720000,posterior.trees,,sample,bayesian,years,
posterior-570,STATE_190620000,posterior.trees,,sample,bayesian,years,
posterior-571,STATE_133160000,posterior.trees,,sample,bayesian,years,
posterior-572,STATE_161730000,posterior.trees,,sample,bayesian,years,
posterior-573,STATE_116530000,posterior.trees,,sample,bayesian,years,
posterior-574,STATE_117860000,posterior.trees,,sample,bayesian,years,
posterior-575,STATE_188360000,posterior.trees,,sample,bayesian,years,
posterior-576,STATE_127830000,posterior.trees,,sample,bayesian,years,
posterior-577,STATE_176010000,posterior.trees,,sample,bayesian,years,
posterior-578,STATE_182220000,posterior.trees,,sample,bayesian,years,
posterior-579,STATE_130270000,posterior.trees,,sample,bayesian,years,
posterior-580,STATE_112290000,posterior.trees,,sample,bayesian,years,
posterior-581,STATE_196120000,posterior.trees,,sample,bayesian,years,
posterior-582,STATE_117870000,posterior.trees,,sample,bayesian,years,
posterior-583,STATE_117670000,posterior.trees,,sample,bayesian,years,
posterior-584,STATE_167550000,posterior.trees,,sample,bayesian,years,
posterior-585,STATE_124920000,posterior.trees,,sample,bayesian,years,
posterior-586,STATE_107450000,posterior.trees,,sample,bayesian,years,
posterior-587,STATE_166220000,posterior.trees,,sample,bayesian,years,
posterior-588,STATE_142290000,posterior.trees,,sample,bayesian,years,
posterior-589,STATE_146800000,posterior.trees,,sample,bayesian,years,
posterior-590,STATE_121690000,posterior.trees,,sample,bayesian,years,
posterior-591,STATE_185390000,posterior.trees,,sample,bayesian,years,
posterior-592,STATE_136900000,posterior.trees,,sample,bayesian,years,
posterior-593,STATE_128890000,posterior.trees,,sample,bayesian,years,
posterior-594,STATE_116050000,posterior.trees,,sample,bayesian,years,
posterior-595,STATE_124140000,posterior.trees,,sample,bayesian,years,
posterior-596,STATE_145630000,posterior.trees,,sample,bayesian,years,
posterior-597,STATE_139970000,posterior.trees,,sample,bayesian,years,
posterior-598,STATE_119620000,posterior.trees,,sample,bayesian,years,
posterior-599,STATE_151460000,posterior.trees,,sample,bayesian,years,
posterior-600,STATE_164900000,posterior.trees,,sample,bayesian,years,
posterior-601,STATE_191460000,posterior.trees,,sample,bayesian,years,
posterior-602,STATE_196490000,posterior.trees,,sample,bayesian,years,
posterior-603,STATE_143150000,posterior.trees,,sample,bayesian,years,
posterior-604,STATE_134980000,posterior.trees,,sample,bayesian,years,
posterior-605,STATE_161210000,posterior.trees,,sample,bayesian,years,
posterior-606,STATE_163990000,posterior.trees,,sample,bayesian,years,
posterior-607,STATE_150750000,posterior.trees,,sample,bayesian,years,
posterior-608,STATE_100860000,posterior.trees,,sample,bayesian,years,
posterior-609,STATE_147790000,posterior.trees,,sample,bayesian,years,
posterior-610,STATE_170990000,posterior.trees,,sample,bayesian,years,
posterior-611,STATE_173880000,posterior.trees,,sample,bayesian,years,
posterior-612,STATE_168570000,posterior.trees,,sample,bayesian,years,
posterior-613,STATE_179530000,posterior.trees,,sample,bayesian,years,
posterior-614,STATE_117230000,posterior.trees,,sample,bayesian,years,
posterior-615,STATE_177740000,posterior.trees,,sample,bayesian,years,
posterior-616,STATE_177760000,posterior.trees,,sample,bayesian,years,
posterior-617,STATE_136070000,posterior.trees,,sample,bayesian,years,
posterior-618,STATE_196310000,posterior.trees,,sample,bayesian,years,
posterior-619,STATE_107550000,posterior.trees,,sample,bayesian,years,
posterior-620,STATE_157390000,posterior.trees,,sample,bayesian,years,
posterior-621,STATE_128620000,posterior.trees,,sample,bayesian,years,
posterior-622,STATE_183110000,posterior.trees,,sample,bayesian,years,
posterior-623,STATE_131080000,posterior.trees,,sample,bayesian,years,
posterior-624,STATE_135850000,posterior.trees,,sample,bayesian,years,
posterior-625,STATE_112620000,posterior.trees,,sample,bayesian,years,
posterior-626,STATE_195490000,posterior.trees,,sample,bayesian,years,
posterior-627,STATE_190880000,posterior.trees,,sample,bayesian,years,
posterior-628,STATE_134190000,posterior.trees,,sample,bayesian,years,
posterior-629,STATE_129080000,posterior.trees,,sample,bayesian,years,
posterior-630,STATE_128740000,posterior.trees,,sample,bayesian,years,
posterior-631,STATE_100770000,posterior.trees,,sample,bayesian,years,
posterior-632,STATE_116710000,posterior.trees,,sample,bayesian,years,
posterior-633,STATE_121140000,posterior.trees,,sample,bayesian,years,
posterior-634,STATE_102360000,posterior.trees,,sample,bayesian,years,
posterior-635,STATE_109620000,posterior.trees,,sample,bayesian,years,
posterior-636,STATE_142840000,posterior.trees,,sample,bayesian,years,
posterior-637,STATE_120000000,posterior.trees,,sample,bayesian,years,
posterior-638,STATE_187350000,posterior.trees,,sample,bayesian,years,
posterior-639,STATE_102130000,posterior.trees,,sample,bayesian,years,
posterior-640,STATE_178900000,posterior.trees,,sample,bayesian,years,
posterior-641,STATE_199680000,posterior.trees,,sample,bayesian,years,
posterior-642,STATE_195790000,posterior.trees,,sample,bayesian,years,
posterior-643,STATE_136830000,posterior.trees,,sample,bayesian,years,
posterior-644,STATE_155460000,posterior.trees,,sample,bayesian,years,
posterior-645,STATE_115270000,posterior.trees,,sample,bayesian,years,
posterior-646,STATE_104110000,posterior.trees,,sample,bayesian,years,
posterior-647,STATE_102140000,posterior.trees,,sample,bayesian,years,
posterior-648,STATE_167500000,posterior.trees,,sample,bayesian,years,
posterior-649,STATE_116350000,posterior.trees,,sample,bayesian,years,
posterior-650,STATE_150650000,posterior.trees,,sample,bayesian,years,
posterior-651,STATE_172690000,posterior.trees,,sample,bayesian,years,
posterior-652,STATE_111470000,posterior.trees,,sample,bayesian,years,
posterior-653,STATE_112040000,posterior.trees,,sample,bayesian,years,
posterior-654,STATE_162850000,posterior.trees,,sample,bayesian,years,
posterior-655,STATE_173930000,posterior.trees,,sample,bayesian,years,
posterior-656,STATE_153740000,posterior.trees,,sample,bayesian,years,
posterior-657,STATE_176940000,posterior.trees,,sample,bayesian,years,
posterior-658,STATE_123550000,posterior.trees,,sample,bayesian,years,
posterior-659,STATE_185780000,posterior.trees,,sample,bayesian,years,
posterior-660,STATE_161490000,posterior.trees,,sample,bayesian,years,
posterior-661,STATE_140720000,posterior.trees,,sample,bayesian,years,
posterior-662,STATE_167310000,posterior.trees,,sample,bayesian,years,
posterior-663,STATE_123620000,posterior.trees,,sample,bayesian,years,
posterior-664,STATE_170880000,posterior.trees,,sample,bayesian,years,
posterior-665,STATE_158520000,posterior.trees,,sample,bayesian,years,
posterior-666,STATE_136910000,posterior.trees,,sample,bayesian,years,
posterior-667,STATE_163930000,posterior.trees,,sample,bayesian,years,
posterior-668,STATE_175650000,posterior.trees,,sample,bayesian,years,
posterior-669,STATE_156340000,posterior.trees,,sample,bayesian,years,
posterior-670,STATE_119420000,posterior.trees,,sample,bayesian,years,
posterior-671,STATE_178320000,posterior.trees,,sample,bayesian,years,
posterior-672,STATE_199690000,posterior.trees,,sample,bayesian,years,
posterior-673,STATE_144780000,posterior.trees,,sample,bayesian,years,
posterior-674,STATE_112440000,posterior.trees,,sample,bayesian,years,
posterior-675,STATE_186190000,posterior.trees,,sample,bayesian,years,
posterior-676,STATE_133180000,posterior.trees,,sample,bayesian,years,
posterior-677,STATE_104320000,posterior.trees,,sample,bayesian,years,
posterior-678,STATE_117050000,posterior.trees,,sample,bayesian,years,
posterior-679,STATE_165950000,posterior.trees,,sample,bayesian,years,
posterior-680,STATE_153000000,posterior.trees,,sample,bayesian,years,
posterior-681,STATE_191400000,posterior.trees,,sample,bayesian,years,
posterior-682,STATE_181020000,posterior.trees,,sample,bayesian,years,
posterior-683,STATE_129870000,posterior.trees,,sample,bayesian,years,
posterior-684,STATE_139320000,posterior.trees,,sample,bayesian,years,
posterior-685,STATE_143940000,posterior.trees,,sample,bayesian,years,
posterior-686,STATE_170060000,posterior.trees,,sample,bayesian,years,
posterior-687,STATE_119940000,posterior.trees,,sample,bayesian,years,
posterior-688,STATE_127990000,posterior.trees,,sample,bayesian,years,
posterior-689,STATE_162500000,posterior.trees,,sample,bayesian,years,
posterior-690,STATE_138270000,posterior.trees,,sample,bayesian,years,
posterior-691,STATE_130850000,posterior.trees,,sample,bayesian,years,
posterior-692,STATE_166820000,posterior.trees,,sample,bayesian,years,
posterior-693,STATE_130790000,posterior.trees,,sample,bayesian,years,
posterior-694,STATE_196470000,posterior.trees,,sample,bayesian,years,
posterior-695,STATE_173220000,posterior.trees,,sample,bayesian,years,
posterior-696,STATE_182320000,posterior.trees,,sample,bayesian,years,
posterior-697,STATE_154270000,posterior.trees,,sample,bayesian,years,
posterior-698,STATE_192330000,posterior.trees,,sample,bayesian,years,
posterior-699,STATE_163880000,posterior.trees,,sample,bayesian,years,
posterior-700,STATE_168850000,posterior.trees,,sample,bayesian,years,
posterior-701,STATE_144690000,posterior.trees,,sample,bayesian,years,
posterior-702,STATE_166870000,posterior.trees,,sample,bayesian,years,
posterior-703,STATE_108840000,posterior.trees,,sample,bayesian,years,
posterior-704,STATE_130280000,posterior.trees,,sample,bayesian,years,
posterior-705,STATE_115900000,posterior.trees,,sample,bayesian,years,
posterior-706,STATE_160040000,posterior.trees,,sample,bayesian,years,
posterior-707,STATE_172590000,posterior.trees,,sample,bayesian,years,
posterior-708,STATE_101910000,posterior.trees,,sample,bayesian,years,
posterior-709,STATE_150390000,posterior.trees,,sample,bayesian,years,
posterior-710,STATE_108010000,posterior.trees,,sample,bayesian,years,
posterior-711,STATE_175620000,posterior.trees,,sample,bayesian,years,
posterior-712,STATE_189340000,posterior.trees,,sample,bayesian,years,
posterior-713,STATE_117040000,posterior.trees,,sample,bayesian,years,
posterior-714,STATE_184860000,posterior.trees,,sample,bayesian,years,
posterior-715,STATE_173240000,posterior.trees,,sample,bayesian,years,
posterior-716,STATE_171180000,posterior.trees,,sample,bayesian,years,
posterior-717,STATE_121540000,posterior.trees,,sample,bayesian,years,
posterior-718,STATE_106860000,posterior.trees,,sample,bayesian,years,
posterior-719,STATE_114010000,posterior.trees,,sample,bayesian,years,
posterior-720,STATE_127110000,posterior.trees,,sample,bayesian,years,
posterior-721,STATE_125350000,posterior.trees,,sample,bayesian,years,
posterior-722,STATE_171900000,posterior.trees,,sample,bayesian,years,
posterior-723,STATE_171830000,posterior.trees,,sample,bayesian,years,
posterior-724,STATE_104500000,posterior.trees,,sample,bayesian,years,
posterior-725,STATE_152140000,posterior.trees,,sample,bayesian,years,
posterior-726,STATE_153540000,posterior.trees,,sample,bayesian,years,
posterior-727,STATE_156280000,posterior.trees,,sample,bayesian,years,
posterior-728,STATE_167720000,posterior.trees,,sample,bayesian,years,
posterior-729,STATE_191990000,posterior.trees,,sample,bayesian,years,
posterior-730,STATE_189600000,posterior.trees,,sample,bayesian,years,
posterior-731,STATE_180050000,posterior.trees,,sample,bayesian,years,
posterior-732,STATE_143270000,posterior.trees,,sample,bayesian,years,
posterior-733,STATE_152950000,posterior.trees,,sample,bayesian,years,
posterior-734,STATE_169470000,posterior.trees,,sample,bayesian,years,
posterior-735,STATE_113070000,posterior.trees,,sample,bayesian,years,
posterior-736,STATE_140740000,posterior.trees,,sample,bayesian,years,
posterior-737,STATE_180120000,posterior.trees,,sample,bayesian,years,
posterior-738,STATE_178970000,posterior.trees,,sample,bayesian,years,
posterior-739,STATE_193750000,posterior.trees,,sample,bayesian,years,
posterior-740,STATE_187780000,posterior.trees,,sample,bayesian,years,
posterior-741,STATE_114590000,posterior.trees,,sample,bayesian,years,
posterior-742,STATE_144050000,posterior.trees,,sample,bayesian,years,
posterior-743,STATE_189110000,posterior.trees,,sample,bayesian,years,
posterior-744,STATE_152460000,posterior.trees,,sample,bayesian,years,
posterior-745,STATE_179080000,posterior.trees,,sample,bayesian,years,
posterior-746,STATE_156770000,posterior.trees,,sample,bayesian,years,
posterior-747,STATE_190330000,posterior.trees,,sample,bayesian,years,
posterior-748,STATE_150770000,posterior.trees,,sample,bayesian,years,
posterior-749,STATE_187100000,posterior.trees,,sample,bayesian,years,
posterior-750,STATE_157850000,posterior.trees,,sample,bayesian,years,
posterior-751,STATE_129820000,posterior.trees,,sample,bayesian,years,
posterior-752,STATE_155500000,posterior.trees,,sample,bayesian,years,
posterior-753,STATE_112230000,posterior.trees,,sample,bayesian,years,
posterior-754,STATE_116750000,posterior.trees,,sample,bayesian,years,
posterior-755,STATE_175070000,posterior.trees,,sample,bayesian,years,
posterior-756,STATE_175300000,posterior.trees,,sample,bayesian,years,
posterior-757,STATE_169980000,posterior.trees,,sample,bayesian,years,
posterior-758,STATE_136580000,posterior.trees,,sample,bayesian,years,
posterior-759,STATE_139720000,posterior.trees,,sample,bayesian,years,
posterior-760,STATE_157870000,posterior.trees,,sample,bayesian,years,
posterior-761,STATE_175260000,posterior.trees,,sample,bayesian,years,
posterior-762,STATE_171400000,posterior.trees,,sample,bayesian,years,
posterior-763,STATE_166670000,posterior.trees,,sample,bayesian,years,
posterior-764,STATE_186050000,posterior.trees,,sample,bayesian,years,
posterior-765,STATE_115930000,posterior.trees,,sample,bayesian,years,
posterior-766,STATE_104020000,posterior.trees,,sample,bayesian,years,
posterior-767,STATE_157790000,posterior.trees,,sample,bayesian,years,
posterior-768,STATE_171730000,posterior.trees,,sample,bayesian,years,
posterior-769,STATE_103690000,posterior.trees,,sample,bayesian,years,
posterior-770,STATE_139790000,posterior.trees,,sample,bayesian,years,
posterior-771,STATE_106180000,posterior.trees,,sample,bayesian,years,
posterior-772,STATE_123460000,posterior.trees,,sample,bayesian,years,
posterior-773,STATE_161160000,posterior.trees,,sample,bayesian,years,
posterior-774,STATE_100040000,posterior.trees,,sample,bayesian,years,
posterior-775,STATE_131990000,posterior.trees,,sample,bayesian,years,
posterior-776,STATE_104250000,posterior.trees,,sample,bayesian,years,
posterior-777,STATE_147650000,posterior.trees,,sample,bayesian,years,
posterior-778,STATE_164940000,posterior.trees,,sample,bayesian,years,
posterior-779,STATE_182130000,posterior.trees,,sample,bayesian,years,
posterior-780,STATE_129530000,posterior.trees,,sample,bayesian,years,
posterior-781,STATE_132900000,posterior.trees,,sample,bayesian,years,
posterior-782,STATE_154300000,posterior.trees,,sample,bayesian,years,
posterior-783,STATE_152040000,posterior.trees,,sample,bayesian,years,
posterior-784,STATE_155930000,posterior.trees,,sample,bayesian,years,
posterior-785,STATE_169190000,posterior.trees,,sample,bayesian,years,
posterior-786,STATE_140120000,posterior.trees,,sample,bayesian,years,
posterior-787,STATE_131680000,posterior.trees,,sample,bayesian,years,
posterior-788,STATE_176500000,posterior.trees,,sample,bayesian,years,
posterior-789,STATE_100390000,posterior.trees,,sample,bayesian,years,
posterior-790,STATE_138210000,posterior.trees,,sample,bayesian,years,
posterior-791,STATE_137480000,posterior.trees,,sample,bayesian,years,
posterior-792,STATE_195500000,posterior.trees,,sample,bayesian,years,
posterior-793,STATE_137980000,posterior.trees,,sample,bayesian,years,
posterior-794,STATE_172650000,posterior.trees,,sample,bayesian,years,
posterior-795,STATE_128930000,posterior.trees,,sample,bayesian,years,
posterior-796,STATE_106720000,posterior.trees,,sample,bayesian,years,
posterior-797,STATE_176440000,posterior.trees,,sample,bayesian,years,
posterior-798,STATE_122730000,posterior.trees,,sample,bayesian,years,
posterior-799,STATE_122260000,posterior.trees,,sample,bayesian,years,
posterior-800,STATE_184650000,posterior.trees,,sample,bayesian,years,
posterior-801,STATE_157780000,posterior.trees,,sample,bayesian,years,
posterior-802,STATE_137230000,posterior.trees,,sample,bayesian,years,
posterior-803,STATE_152790000,posterior.trees,,sample,bayesian,years,
posterior-804,STATE_104850000,posterior.trees,,sample,bayesian,years,
posterior-805,STATE_116140000,posterior.trees,,sample,bayesian,years,
posterior-806,STATE_125980000,posterior.trees,,sample,bayesian,years,
posterior-807,STATE_121980000,posterior.trees,,sample,bayesian,years,
posterior-808,STATE_120090000,posterior.trees,,sample,bayesian,years,
posterior-809,STATE_119710000,posterior.trees,,sample,bayesian,years,
posterior-810,STATE_197560000,posterior.trees,,sample,bayesian,years,
posterior-811,STATE_171210000,posterior.trees,,sample,bayesian,years,
posterior-812,STATE_194810000,posterior.trees,,sample,bayesian,years,
posterior-813,STATE_154420000,posterior.trees,,sample,bayesian,years,
posterior-814,STATE_157190000,posterior.trees,,sample,bayesian,years,
posterior-815,STATE_134540000,posterior.trees,,sample,bayesian,years,
posterior-816,STATE_163180000,posterior.trees,,sample,bayesian,years,
posterior-817,STATE_114090000,posterior.trees,,sample,bayesian,years,
posterior-818,STATE_169880000,posterior.trees,,sample,bayesian,years,
posterior-819,STATE_132390000,posterior.trees,,sample,bayesian,years,
posterior-820,STATE_172840000,posterior.trees,,sample,bayesian,years,
posterior-821,STATE_133960000,posterior.trees,,sample,bayesian,years,
posterior-822,STATE_119160000,posterior.trees,,sample,bayesian,years,
posterior-823,STATE_126160000,posterior.trees,,sample,bayesian,years,
posterior-824,STATE_191140000,posterior.trees,,sample,bayesian,years,
posterior-825,STATE_160960000,posterior.trees,,sample,bayesian,years,
posterior-826,STATE_118300000,posterior.trees,,sample,bayesian,years,
posterior-827,STATE_120370000,posterior.trees,,sample,bayesian,years,
posterior-828,STATE_123370000,posterior.trees,,sample,bayesian,years,
posterior-829,STATE_155820000,posterior.trees,,sample,bayesian,years,
posterior-830,STATE_136440000,posterior.trees,,sample,bayesian,years,
posterior-831,STATE_182940000,posterior.trees,,sample,bayesian,years,
posterior-832,STATE_192830000,posterior.trees,,sample,bayesian,years,
posterior-833,STATE_178330000,posterior.trees,,sample,bayesian,years,
posterior-834,STATE_104820000,posterior.trees,,sample,bayesian,years,
posterior-835,STATE_143480000,posterior.trees,,sample,bayesian,years,
posterior-836,STATE_145570000,posterior.trees,,sample,bayesian,years,
posterior-837,STATE_179820000,posterior.trees,,sample,bayesian,years,
posterior-838,STATE_154500000,posterior.trees,,sample,bayesian,years,
posterior-839,STATE_100060000,posterior.trees,,sample,bayesian,years,
posterior-840,STATE_153760000,posterior.trees,,sample,bayesian,years,
posterior-841,STATE_182900000,posterior.trees,,sample,bayesian,years,
